../data/final/netrd/SIS/timeseries_bull_5k_0.2_dontdie.pickle
../data/final/netrd/SIS/edges_bull.pickle
SEED: 0
NUM_RUNS: 1
BATCH_SIZE: 100
NUM_DYN_EPOCHS: 40
FORMAT: timeseries
HIDDEN_SIZE: 128
USE_TESTSET: True
tensor([[0., 1., 1., 0., 0.],
        [1., 0., 1., 1., 0.],
        [1., 1., 0., 0., 1.],
        [0., 1., 0., 0., 0.],
        [0., 0., 1., 0., 0.]])
num samples: 5000
NUM_TRAIN_SAMPLES: 3999
NUM_TRAIN_BATCHES: 40
NUM_TEST_SAMPLES: 1000
NUM_TEST_BATCHES: 10
BATCH_SIZE: 100
HIDDEN_SIZE: 128
NUM_DYN_EPOCHS: 40
IS_CONTINUOUS: False
USE_MAX: False
evaluating: matrix 237, run 0. Mean loss in evaluation epoch: 0.442733496427536, epochs needed: 40
evaluating: matrix 238, run 0. Mean loss in evaluation epoch: 0.45221319794654846, epochs needed: 40
evaluating: matrix 239, run 0. Mean loss in evaluation epoch: 0.4452552795410156, epochs needed: 40
evaluating: matrix 240, run 0. Mean loss in evaluation epoch: 0.448719322681427, epochs needed: 40
evaluating: matrix 241, run 0. Mean loss in evaluation epoch: 0.4428459703922272, epochs needed: 40
evaluating: matrix 242, run 0. Mean loss in evaluation epoch: 0.4466629922389984, epochs needed: 40
evaluating: matrix 243, run 0. Mean loss in evaluation epoch: 0.43608608841896057, epochs needed: 40
evaluating: matrix 244, run 0. Mean loss in evaluation epoch: 0.44094106554985046, epochs needed: 40
evaluating: matrix 245, run 0. Mean loss in evaluation epoch: 0.4452105164527893, epochs needed: 40
evaluating: matrix 246, run 0. Mean loss in evaluation epoch: 0.44770118594169617, epochs needed: 40
evaluating: matrix 247, run 0. Mean loss in evaluation epoch: 0.44200482964515686, epochs needed: 40
evaluating: matrix 248, run 0. Mean loss in evaluation epoch: 0.444671630859375, epochs needed: 40
evaluating: matrix 249, run 0. Mean loss in evaluation epoch: 0.44557806849479675, epochs needed: 40
evaluating: matrix 250, run 0. Mean loss in evaluation epoch: 0.4484593868255615, epochs needed: 40
evaluating: matrix 251, run 0. Mean loss in evaluation epoch: 0.4440155029296875, epochs needed: 40
evaluating: matrix 252, run 0. Mean loss in evaluation epoch: 0.45217975974082947, epochs needed: 40
evaluating: matrix 253, run 0. Mean loss in evaluation epoch: 0.4443848729133606, epochs needed: 40
evaluating: matrix 254, run 0. Mean loss in evaluation epoch: 0.45019516348838806, epochs needed: 40
evaluating: matrix 255, run 0. Mean loss in evaluation epoch: 0.44230538606643677, epochs needed: 40
evaluating: matrix 256, run 0. Mean loss in evaluation epoch: 0.4426549971103668, epochs needed: 40
evaluating: matrix 257, run 0. Mean loss in evaluation epoch: 0.44585081934928894, epochs needed: 40
evaluating: matrix 258, run 0. Mean loss in evaluation epoch: 0.43854519724845886, epochs needed: 40
evaluating: matrix 259, run 0. Mean loss in evaluation epoch: 0.4435858428478241, epochs needed: 40
evaluating: matrix 260, run 0. Mean loss in evaluation epoch: 0.44555073976516724, epochs needed: 40
evaluating: matrix 261, run 0. Mean loss in evaluation epoch: 0.44641542434692383, epochs needed: 40
evaluating: matrix 262, run 0. Mean loss in evaluation epoch: 0.4391249120235443, epochs needed: 40
evaluating: matrix 263, run 0. Mean loss in evaluation epoch: 0.43742457032203674, epochs needed: 40
evaluating: matrix 264, run 0. Mean loss in evaluation epoch: 0.4465503692626953, epochs needed: 40
evaluating: matrix 265, run 0. Mean loss in evaluation epoch: 0.44698888063430786, epochs needed: 40
evaluating: matrix 266, run 0. Mean loss in evaluation epoch: 0.44502565264701843, epochs needed: 40
evaluating: matrix 267, run 0. Mean loss in evaluation epoch: 0.4445536732673645, epochs needed: 40
evaluating: matrix 268, run 0. Mean loss in evaluation epoch: 0.4496068060398102, epochs needed: 40
evaluating: matrix 269, run 0. Mean loss in evaluation epoch: 0.44779491424560547, epochs needed: 40
evaluating: matrix 270, run 0. Mean loss in evaluation epoch: 0.4453844130039215, epochs needed: 40
evaluating: matrix 271, run 0. Mean loss in evaluation epoch: 0.4450380802154541, epochs needed: 40
evaluating: matrix 272, run 0. Mean loss in evaluation epoch: 0.44602447748184204, epochs needed: 40
evaluating: matrix 273, run 0. Mean loss in evaluation epoch: 0.44401121139526367, epochs needed: 40
evaluating: matrix 274, run 0. Mean loss in evaluation epoch: 0.43918943405151367, epochs needed: 40
evaluating: matrix 275, run 0. Mean loss in evaluation epoch: 0.44099339842796326, epochs needed: 40
evaluating: matrix 276, run 0. Mean loss in evaluation epoch: 0.4462566077709198, epochs needed: 40
evaluating: matrix 277, run 0. Mean loss in evaluation epoch: 0.44412899017333984, epochs needed: 40
evaluating: matrix 278, run 0. Mean loss in evaluation epoch: 0.44282570481300354, epochs needed: 40
evaluating: matrix 279, run 0. Mean loss in evaluation epoch: 0.4460223615169525, epochs needed: 40
evaluating: matrix 280, run 0. Mean loss in evaluation epoch: 0.4447053074836731, epochs needed: 40
evaluating: matrix 281, run 0. Mean loss in evaluation epoch: 0.44233283400535583, epochs needed: 40
evaluating: matrix 282, run 0. Mean loss in evaluation epoch: 0.44164714217185974, epochs needed: 40
evaluating: matrix 283, run 0. Mean loss in evaluation epoch: 0.4435752034187317, epochs needed: 40
evaluating: matrix 284, run 0. Mean loss in evaluation epoch: 0.45050954818725586, epochs needed: 40
evaluating: matrix 285, run 0. Mean loss in evaluation epoch: 0.4445398449897766, epochs needed: 40
evaluating: matrix 286, run 0. Mean loss in evaluation epoch: 0.4427734315395355, epochs needed: 40
evaluating: matrix 287, run 0. Mean loss in evaluation epoch: 0.44356223940849304, epochs needed: 40
evaluating: matrix 288, run 0. Mean loss in evaluation epoch: 0.43799296021461487, epochs needed: 40
evaluating: matrix 289, run 0. Mean loss in evaluation epoch: 0.44193774461746216, epochs needed: 40
evaluating: matrix 290, run 0. Mean loss in evaluation epoch: 0.43574967980384827, epochs needed: 40
evaluating: matrix 291, run 0. Mean loss in evaluation epoch: 0.43754178285598755, epochs needed: 40
evaluating: matrix 292, run 0. Mean loss in evaluation epoch: 0.44625040888786316, epochs needed: 40
evaluating: matrix 293, run 0. Mean loss in evaluation epoch: 0.4439309239387512, epochs needed: 40
evaluating: matrix 294, run 0. Mean loss in evaluation epoch: 0.44281265139579773, epochs needed: 40
evaluating: matrix 295, run 0. Mean loss in evaluation epoch: 0.44100457429885864, epochs needed: 40
evaluating: matrix 296, run 0. Mean loss in evaluation epoch: 0.44219970703125, epochs needed: 40
evaluating: matrix 297, run 0. Mean loss in evaluation epoch: 0.44817981123924255, epochs needed: 40
evaluating: matrix 298, run 0. Mean loss in evaluation epoch: 0.4420233368873596, epochs needed: 40
evaluating: matrix 299, run 0. Mean loss in evaluation epoch: 0.44591614603996277, epochs needed: 40
evaluating: matrix 300, run 0. Mean loss in evaluation epoch: 0.44149094820022583, epochs needed: 40
evaluating: matrix 301, run 0. Mean loss in evaluation epoch: 0.44472771883010864, epochs needed: 40
evaluating: matrix 302, run 0. Mean loss in evaluation epoch: 0.4442572295665741, epochs needed: 40
evaluating: matrix 303, run 0. Mean loss in evaluation epoch: 0.4434863030910492, epochs needed: 40
evaluating: matrix 304, run 0. Mean loss in evaluation epoch: 0.4353254437446594, epochs needed: 40
evaluating: matrix 305, run 0. Mean loss in evaluation epoch: 0.44353628158569336, epochs needed: 40
evaluating: matrix 306, run 0. Mean loss in evaluation epoch: 0.42846179008483887, epochs needed: 40
evaluating: matrix 307, run 0. Mean loss in evaluation epoch: 0.4355294704437256, epochs needed: 40
evaluating: matrix 308, run 0. Mean loss in evaluation epoch: 0.44427576661109924, epochs needed: 40
evaluating: matrix 309, run 0. Mean loss in evaluation epoch: 0.4448111057281494, epochs needed: 40
evaluating: matrix 310, run 0. Mean loss in evaluation epoch: 0.4395245611667633, epochs needed: 40
evaluating: matrix 311, run 0. Mean loss in evaluation epoch: 0.4392910897731781, epochs needed: 40
evaluating: matrix 312, run 0. Mean loss in evaluation epoch: 0.43955785036087036, epochs needed: 40
evaluating: matrix 313, run 0. Mean loss in evaluation epoch: 0.441716730594635, epochs needed: 40
evaluating: matrix 314, run 0. Mean loss in evaluation epoch: 0.4327114224433899, epochs needed: 40
evaluating: matrix 315, run 0. Mean loss in evaluation epoch: 0.4420144259929657, epochs needed: 40
evaluating: matrix 316, run 0. Mean loss in evaluation epoch: 0.43910083174705505, epochs needed: 40
evaluating: matrix 317, run 0. Mean loss in evaluation epoch: 0.4461592733860016, epochs needed: 40
evaluating: matrix 318, run 0. Mean loss in evaluation epoch: 0.433716744184494, epochs needed: 40
evaluating: matrix 319, run 0. Mean loss in evaluation epoch: 0.4410537779331207, epochs needed: 40
evaluating: matrix 320, run 0. Mean loss in evaluation epoch: 0.44814544916152954, epochs needed: 40
evaluating: matrix 321, run 0. Mean loss in evaluation epoch: 0.4474261701107025, epochs needed: 40
evaluating: matrix 322, run 0. Mean loss in evaluation epoch: 0.446575790643692, epochs needed: 40
evaluating: matrix 323, run 0. Mean loss in evaluation epoch: 0.4393577575683594, epochs needed: 40
evaluating: matrix 324, run 0. Mean loss in evaluation epoch: 0.44190046191215515, epochs needed: 40
evaluating: matrix 325, run 0. Mean loss in evaluation epoch: 0.4473472535610199, epochs needed: 40
evaluating: matrix 326, run 0. Mean loss in evaluation epoch: 0.4396221339702606, epochs needed: 40
evaluating: matrix 327, run 0. Mean loss in evaluation epoch: 0.445338636636734, epochs needed: 40
evaluating: matrix 328, run 0. Mean loss in evaluation epoch: 0.44316425919532776, epochs needed: 40
evaluating: matrix 329, run 0. Mean loss in evaluation epoch: 0.44922810792922974, epochs needed: 40
evaluating: matrix 330, run 0. Mean loss in evaluation epoch: 0.43825507164001465, epochs needed: 40
evaluating: matrix 331, run 0. Mean loss in evaluation epoch: 0.4423254132270813, epochs needed: 40
evaluating: matrix 332, run 0. Mean loss in evaluation epoch: 0.44825777411460876, epochs needed: 40
evaluating: matrix 333, run 0. Mean loss in evaluation epoch: 0.446982204914093, epochs needed: 40
evaluating: matrix 334, run 0. Mean loss in evaluation epoch: 0.4477527141571045, epochs needed: 40
evaluating: matrix 335, run 0. Mean loss in evaluation epoch: 0.4467250406742096, epochs needed: 40
evaluating: matrix 336, run 0. Mean loss in evaluation epoch: 0.44682541489601135, epochs needed: 40
evaluating: matrix 337, run 0. Mean loss in evaluation epoch: 0.4409339129924774, epochs needed: 40
evaluating: matrix 338, run 0. Mean loss in evaluation epoch: 0.4466560482978821, epochs needed: 40
evaluating: matrix 339, run 0. Mean loss in evaluation epoch: 0.4406893253326416, epochs needed: 40
evaluating: matrix 340, run 0. Mean loss in evaluation epoch: 0.4500282406806946, epochs needed: 40
evaluating: matrix 341, run 0. Mean loss in evaluation epoch: 0.4466724395751953, epochs needed: 40
evaluating: matrix 342, run 0. Mean loss in evaluation epoch: 0.4393135607242584, epochs needed: 40
evaluating: matrix 343, run 0. Mean loss in evaluation epoch: 0.4440956711769104, epochs needed: 40
evaluating: matrix 344, run 0. Mean loss in evaluation epoch: 0.4447537958621979, epochs needed: 40
evaluating: matrix 345, run 0. Mean loss in evaluation epoch: 0.4465225636959076, epochs needed: 40
evaluating: matrix 346, run 0. Mean loss in evaluation epoch: 0.4354865252971649, epochs needed: 40
evaluating: matrix 347, run 0. Mean loss in evaluation epoch: 0.4449446201324463, epochs needed: 40
evaluating: matrix 348, run 0. Mean loss in evaluation epoch: 0.45106348395347595, epochs needed: 40
evaluating: matrix 349, run 0. Mean loss in evaluation epoch: 0.44451650977134705, epochs needed: 40
evaluating: matrix 350, run 0. Mean loss in evaluation epoch: 0.4493532180786133, epochs needed: 40
evaluating: matrix 351, run 0. Mean loss in evaluation epoch: 0.4452689588069916, epochs needed: 40
evaluating: matrix 352, run 0. Mean loss in evaluation epoch: 0.44211599230766296, epochs needed: 40
evaluating: matrix 353, run 0. Mean loss in evaluation epoch: 0.4475274085998535, epochs needed: 40
evaluating: matrix 354, run 0. Mean loss in evaluation epoch: 0.43897485733032227, epochs needed: 40
evaluating: matrix 355, run 0. Mean loss in evaluation epoch: 0.4442032277584076, epochs needed: 40
evaluating: matrix 356, run 0. Mean loss in evaluation epoch: 0.44271525740623474, epochs needed: 40
evaluating: matrix 357, run 0. Mean loss in evaluation epoch: 0.4426649510860443, epochs needed: 40
evaluating: matrix 358, run 0. Mean loss in evaluation epoch: 0.44329142570495605, epochs needed: 40
evaluating: matrix 359, run 0. Mean loss in evaluation epoch: 0.4401019513607025, epochs needed: 40
evaluating: matrix 360, run 0. Mean loss in evaluation epoch: 0.44526219367980957, epochs needed: 40
evaluating: matrix 361, run 0. Mean loss in evaluation epoch: 0.43829146027565, epochs needed: 40
evaluating: matrix 362, run 0. Mean loss in evaluation epoch: 0.4423156678676605, epochs needed: 40
evaluating: matrix 363, run 0. Mean loss in evaluation epoch: 0.4386327862739563, epochs needed: 40
evaluating: matrix 364, run 0. Mean loss in evaluation epoch: 0.44557055830955505, epochs needed: 40
evaluating: matrix 365, run 0. Mean loss in evaluation epoch: 0.4512525498867035, epochs needed: 40
evaluating: matrix 366, run 0. Mean loss in evaluation epoch: 0.44408512115478516, epochs needed: 40
evaluating: matrix 367, run 0. Mean loss in evaluation epoch: 0.44759199023246765, epochs needed: 40
evaluating: matrix 368, run 0. Mean loss in evaluation epoch: 0.4351375102996826, epochs needed: 40
evaluating: matrix 369, run 0. Mean loss in evaluation epoch: 0.4458410441875458, epochs needed: 40
evaluating: matrix 370, run 0. Mean loss in evaluation epoch: 0.4312310218811035, epochs needed: 40
evaluating: matrix 371, run 0. Mean loss in evaluation epoch: 0.44277524948120117, epochs needed: 40
evaluating: matrix 372, run 0. Mean loss in evaluation epoch: 0.4437607228755951, epochs needed: 40
evaluating: matrix 373, run 0. Mean loss in evaluation epoch: 0.4462939202785492, epochs needed: 40
evaluating: matrix 374, run 0. Mean loss in evaluation epoch: 0.4407733976840973, epochs needed: 40
evaluating: matrix 375, run 0. Mean loss in evaluation epoch: 0.43719011545181274, epochs needed: 40
evaluating: matrix 376, run 0. Mean loss in evaluation epoch: 0.4396142065525055, epochs needed: 40
evaluating: matrix 377, run 0. Mean loss in evaluation epoch: 0.44799384474754333, epochs needed: 40
evaluating: matrix 378, run 0. Mean loss in evaluation epoch: 0.43696966767311096, epochs needed: 40
evaluating: matrix 379, run 0. Mean loss in evaluation epoch: 0.44084492325782776, epochs needed: 40
evaluating: matrix 380, run 0. Mean loss in evaluation epoch: 0.4414505064487457, epochs needed: 40
evaluating: matrix 381, run 0. Mean loss in evaluation epoch: 0.4487180709838867, epochs needed: 40
evaluating: matrix 382, run 0. Mean loss in evaluation epoch: 0.4472324550151825, epochs needed: 40
evaluating: matrix 383, run 0. Mean loss in evaluation epoch: 0.4477256238460541, epochs needed: 40
evaluating: matrix 384, run 0. Mean loss in evaluation epoch: 0.44817015528678894, epochs needed: 40
evaluating: matrix 385, run 0. Mean loss in evaluation epoch: 0.4462413787841797, epochs needed: 40
evaluating: matrix 386, run 0. Mean loss in evaluation epoch: 0.43818846344947815, epochs needed: 40
evaluating: matrix 387, run 0. Mean loss in evaluation epoch: 0.4446602463722229, epochs needed: 40
evaluating: matrix 388, run 0. Mean loss in evaluation epoch: 0.44914713501930237, epochs needed: 40
evaluating: matrix 389, run 0. Mean loss in evaluation epoch: 0.44195857644081116, epochs needed: 40
evaluating: matrix 390, run 0. Mean loss in evaluation epoch: 0.4388123154640198, epochs needed: 40
evaluating: matrix 391, run 0. Mean loss in evaluation epoch: 0.4452187716960907, epochs needed: 40
evaluating: matrix 392, run 0. Mean loss in evaluation epoch: 0.4481511116027832, epochs needed: 40
evaluating: matrix 393, run 0. Mean loss in evaluation epoch: 0.4469052851200104, epochs needed: 40
evaluating: matrix 394, run 0. Mean loss in evaluation epoch: 0.4483332335948944, epochs needed: 40
evaluating: matrix 395, run 0. Mean loss in evaluation epoch: 0.44412413239479065, epochs needed: 40
evaluating: matrix 396, run 0. Mean loss in evaluation epoch: 0.4494284689426422, epochs needed: 40
evaluating: matrix 397, run 0. Mean loss in evaluation epoch: 0.4455270767211914, epochs needed: 40
evaluating: matrix 398, run 0. Mean loss in evaluation epoch: 0.4417581260204315, epochs needed: 40
evaluating: matrix 399, run 0. Mean loss in evaluation epoch: 0.44571176171302795, epochs needed: 40
evaluating: matrix 400, run 0. Mean loss in evaluation epoch: 0.44086846709251404, epochs needed: 40
evaluating: matrix 401, run 0. Mean loss in evaluation epoch: 0.44292089343070984, epochs needed: 40
evaluating: matrix 402, run 0. Mean loss in evaluation epoch: 0.4472346305847168, epochs needed: 40
evaluating: matrix 403, run 0. Mean loss in evaluation epoch: 0.4383719563484192, epochs needed: 40
evaluating: matrix 404, run 0. Mean loss in evaluation epoch: 0.43973174691200256, epochs needed: 40
evaluating: matrix 405, run 0. Mean loss in evaluation epoch: 0.44527551531791687, epochs needed: 40
evaluating: matrix 406, run 0. Mean loss in evaluation epoch: 0.4472333490848541, epochs needed: 40
evaluating: matrix 407, run 0. Mean loss in evaluation epoch: 0.4423685073852539, epochs needed: 40
evaluating: matrix 408, run 0. Mean loss in evaluation epoch: 0.45098695158958435, epochs needed: 40
evaluating: matrix 409, run 0. Mean loss in evaluation epoch: 0.4424803853034973, epochs needed: 40
evaluating: matrix 410, run 0. Mean loss in evaluation epoch: 0.4511294364929199, epochs needed: 40
evaluating: matrix 411, run 0. Mean loss in evaluation epoch: 0.4371262490749359, epochs needed: 40
evaluating: matrix 412, run 0. Mean loss in evaluation epoch: 0.4392164349555969, epochs needed: 40
evaluating: matrix 413, run 0. Mean loss in evaluation epoch: 0.44598856568336487, epochs needed: 40
evaluating: matrix 414, run 0. Mean loss in evaluation epoch: 0.4520864486694336, epochs needed: 40
evaluating: matrix 415, run 0. Mean loss in evaluation epoch: 0.4451729357242584, epochs needed: 40
evaluating: matrix 416, run 0. Mean loss in evaluation epoch: 0.44434210658073425, epochs needed: 40
evaluating: matrix 417, run 0. Mean loss in evaluation epoch: 0.44757843017578125, epochs needed: 40
evaluating: matrix 418, run 0. Mean loss in evaluation epoch: 0.4403994679450989, epochs needed: 40
evaluating: matrix 419, run 0. Mean loss in evaluation epoch: 0.4398147165775299, epochs needed: 40
evaluating: matrix 420, run 0. Mean loss in evaluation epoch: 0.4431769847869873, epochs needed: 40
evaluating: matrix 421, run 0. Mean loss in evaluation epoch: 0.44809490442276, epochs needed: 40
evaluating: matrix 422, run 0. Mean loss in evaluation epoch: 0.4418676793575287, epochs needed: 40
evaluating: matrix 423, run 0. Mean loss in evaluation epoch: 0.44051048159599304, epochs needed: 40
evaluating: matrix 424, run 0. Mean loss in evaluation epoch: 0.4388003349304199, epochs needed: 40
evaluating: matrix 425, run 0. Mean loss in evaluation epoch: 0.45048457384109497, epochs needed: 40
evaluating: matrix 426, run 0. Mean loss in evaluation epoch: 0.4410232603549957, epochs needed: 40
evaluating: matrix 427, run 0. Mean loss in evaluation epoch: 0.44784489274024963, epochs needed: 40
evaluating: matrix 428, run 0. Mean loss in evaluation epoch: 0.445894718170166, epochs needed: 40
evaluating: matrix 429, run 0. Mean loss in evaluation epoch: 0.4503679871559143, epochs needed: 40
evaluating: matrix 430, run 0. Mean loss in evaluation epoch: 0.4447026252746582, epochs needed: 40
evaluating: matrix 431, run 0. Mean loss in evaluation epoch: 0.43875548243522644, epochs needed: 40
evaluating: matrix 432, run 0. Mean loss in evaluation epoch: 0.4454849660396576, epochs needed: 40
evaluating: matrix 433, run 0. Mean loss in evaluation epoch: 0.43829163908958435, epochs needed: 40
evaluating: matrix 434, run 0. Mean loss in evaluation epoch: 0.4365237355232239, epochs needed: 40
evaluating: matrix 435, run 0. Mean loss in evaluation epoch: 0.4428187310695648, epochs needed: 40
evaluating: matrix 436, run 0. Mean loss in evaluation epoch: 0.4454362392425537, epochs needed: 40
evaluating: matrix 437, run 0. Mean loss in evaluation epoch: 0.4388407766819, epochs needed: 40
evaluating: matrix 438, run 0. Mean loss in evaluation epoch: 0.4358137249946594, epochs needed: 40
evaluating: matrix 439, run 0. Mean loss in evaluation epoch: 0.4443850517272949, epochs needed: 40
evaluating: matrix 440, run 0. Mean loss in evaluation epoch: 0.44395866990089417, epochs needed: 40
evaluating: matrix 441, run 0. Mean loss in evaluation epoch: 0.44738689064979553, epochs needed: 40
evaluating: matrix 442, run 0. Mean loss in evaluation epoch: 0.4370516836643219, epochs needed: 40
evaluating: matrix 443, run 0. Mean loss in evaluation epoch: 0.44521257281303406, epochs needed: 40
evaluating: matrix 444, run 0. Mean loss in evaluation epoch: 0.44856175780296326, epochs needed: 40
evaluating: matrix 445, run 0. Mean loss in evaluation epoch: 0.442094624042511, epochs needed: 40
evaluating: matrix 446, run 0. Mean loss in evaluation epoch: 0.4458320140838623, epochs needed: 40
evaluating: matrix 447, run 0. Mean loss in evaluation epoch: 0.44727978110313416, epochs needed: 40
evaluating: matrix 448, run 0. Mean loss in evaluation epoch: 0.44557052850723267, epochs needed: 40
evaluating: matrix 449, run 0. Mean loss in evaluation epoch: 0.4400109350681305, epochs needed: 40
evaluating: matrix 450, run 0. Mean loss in evaluation epoch: 0.44219428300857544, epochs needed: 40
evaluating: matrix 451, run 0. Mean loss in evaluation epoch: 0.44553518295288086, epochs needed: 40
evaluating: matrix 452, run 0. Mean loss in evaluation epoch: 0.4458521008491516, epochs needed: 40
evaluating: matrix 453, run 0. Mean loss in evaluation epoch: 0.447634220123291, epochs needed: 40
evaluating: matrix 454, run 0. Mean loss in evaluation epoch: 0.4419369399547577, epochs needed: 40
evaluating: matrix 455, run 0. Mean loss in evaluation epoch: 0.44662123918533325, epochs needed: 40
evaluating: matrix 456, run 0. Mean loss in evaluation epoch: 0.44794002175331116, epochs needed: 40
evaluating: matrix 457, run 0. Mean loss in evaluation epoch: 0.4463663101196289, epochs needed: 40
evaluating: matrix 458, run 0. Mean loss in evaluation epoch: 0.44581910967826843, epochs needed: 40
evaluating: matrix 459, run 0. Mean loss in evaluation epoch: 0.4462083876132965, epochs needed: 40
evaluating: matrix 460, run 0. Mean loss in evaluation epoch: 0.44674110412597656, epochs needed: 40
evaluating: matrix 461, run 0. Mean loss in evaluation epoch: 0.4460708200931549, epochs needed: 40
evaluating: matrix 462, run 0. Mean loss in evaluation epoch: 0.444415420293808, epochs needed: 40
evaluating: matrix 463, run 0. Mean loss in evaluation epoch: 0.445070743560791, epochs needed: 40
evaluating: matrix 464, run 0. Mean loss in evaluation epoch: 0.44504472613334656, epochs needed: 40
evaluating: matrix 465, run 0. Mean loss in evaluation epoch: 0.4400412142276764, epochs needed: 40
evaluating: matrix 466, run 0. Mean loss in evaluation epoch: 0.4419383704662323, epochs needed: 40
evaluating: matrix 467, run 0. Mean loss in evaluation epoch: 0.44122228026390076, epochs needed: 40
evaluating: matrix 468, run 0. Mean loss in evaluation epoch: 0.44738465547561646, epochs needed: 40
evaluating: matrix 469, run 0. Mean loss in evaluation epoch: 0.4447219967842102, epochs needed: 40
evaluating: matrix 470, run 0. Mean loss in evaluation epoch: 0.4444599151611328, epochs needed: 40
evaluating: matrix 471, run 0. Mean loss in evaluation epoch: 0.4425421357154846, epochs needed: 40
evaluating: matrix 472, run 0. Mean loss in evaluation epoch: 0.44430476427078247, epochs needed: 40
evaluating: matrix 473, run 0. Mean loss in evaluation epoch: 0.44614917039871216, epochs needed: 40
evaluating: matrix 474, run 0. Mean loss in evaluation epoch: 0.44855472445487976, epochs needed: 40
evaluating: matrix 475, run 0. Mean loss in evaluation epoch: 0.44291433691978455, epochs needed: 40
evaluating: matrix 476, run 0. Mean loss in evaluation epoch: 0.45300421118736267, epochs needed: 40
evaluating: matrix 477, run 0. Mean loss in evaluation epoch: 0.44187307357788086, epochs needed: 40
evaluating: matrix 478, run 0. Mean loss in evaluation epoch: 0.4489881694316864, epochs needed: 40
evaluating: matrix 479, run 0. Mean loss in evaluation epoch: 0.43951407074928284, epochs needed: 40
evaluating: matrix 480, run 0. Mean loss in evaluation epoch: 0.4439164698123932, epochs needed: 40
evaluating: matrix 481, run 0. Mean loss in evaluation epoch: 0.44555750489234924, epochs needed: 40
evaluating: matrix 482, run 0. Mean loss in evaluation epoch: 0.4465400278568268, epochs needed: 40
evaluating: matrix 483, run 0. Mean loss in evaluation epoch: 0.4419613778591156, epochs needed: 40
evaluating: matrix 484, run 0. Mean loss in evaluation epoch: 0.4454985558986664, epochs needed: 40
evaluating: matrix 485, run 0. Mean loss in evaluation epoch: 0.4473676383495331, epochs needed: 40
evaluating: matrix 486, run 0. Mean loss in evaluation epoch: 0.43707162141799927, epochs needed: 40
evaluating: matrix 487, run 0. Mean loss in evaluation epoch: 0.44193941354751587, epochs needed: 40
evaluating: matrix 488, run 0. Mean loss in evaluation epoch: 0.44457656145095825, epochs needed: 40
evaluating: matrix 489, run 0. Mean loss in evaluation epoch: 0.4505626857280731, epochs needed: 40
evaluating: matrix 490, run 0. Mean loss in evaluation epoch: 0.44393619894981384, epochs needed: 40
evaluating: matrix 491, run 0. Mean loss in evaluation epoch: 0.4448684751987457, epochs needed: 40
evaluating: matrix 492, run 0. Mean loss in evaluation epoch: 0.44422435760498047, epochs needed: 40
evaluating: matrix 493, run 0. Mean loss in evaluation epoch: 0.4473837912082672, epochs needed: 40
evaluating: matrix 494, run 0. Mean loss in evaluation epoch: 0.4463757574558258, epochs needed: 40
evaluating: matrix 495, run 0. Mean loss in evaluation epoch: 0.44757017493247986, epochs needed: 40
evaluating: matrix 496, run 0. Mean loss in evaluation epoch: 0.4451631009578705, epochs needed: 40
evaluating: matrix 497, run 0. Mean loss in evaluation epoch: 0.44413357973098755, epochs needed: 40
evaluating: matrix 498, run 0. Mean loss in evaluation epoch: 0.440289705991745, epochs needed: 40
evaluating: matrix 499, run 0. Mean loss in evaluation epoch: 0.44191208481788635, epochs needed: 40
evaluating: matrix 500, run 0. Mean loss in evaluation epoch: 0.4460310935974121, epochs needed: 40
evaluating: matrix 501, run 0. Mean loss in evaluation epoch: 0.44648391008377075, epochs needed: 40
evaluating: matrix 502, run 0. Mean loss in evaluation epoch: 0.443808376789093, epochs needed: 40
evaluating: matrix 503, run 0. Mean loss in evaluation epoch: 0.4446619153022766, epochs needed: 40
evaluating: matrix 504, run 0. Mean loss in evaluation epoch: 0.4451819956302643, epochs needed: 40
evaluating: matrix 505, run 0. Mean loss in evaluation epoch: 0.4462796151638031, epochs needed: 40
evaluating: matrix 506, run 0. Mean loss in evaluation epoch: 0.4423290193080902, epochs needed: 40
evaluating: matrix 507, run 0. Mean loss in evaluation epoch: 0.4476838707923889, epochs needed: 40
evaluating: matrix 508, run 0. Mean loss in evaluation epoch: 0.4483819901943207, epochs needed: 40
evaluating: matrix 509, run 0. Mean loss in evaluation epoch: 0.4459291398525238, epochs needed: 40
evaluating: matrix 510, run 0. Mean loss in evaluation epoch: 0.44472891092300415, epochs needed: 40
evaluating: matrix 511, run 0. Mean loss in evaluation epoch: 0.44600358605384827, epochs needed: 40
evaluating: matrix 512, run 0. Mean loss in evaluation epoch: 0.4441385269165039, epochs needed: 40
evaluating: matrix 513, run 0. Mean loss in evaluation epoch: 0.4459744989871979, epochs needed: 40
evaluating: matrix 514, run 0. Mean loss in evaluation epoch: 0.44288110733032227, epochs needed: 40
evaluating: matrix 515, run 0. Mean loss in evaluation epoch: 0.4446847140789032, epochs needed: 40
evaluating: matrix 516, run 0. Mean loss in evaluation epoch: 0.44889432191848755, epochs needed: 40
evaluating: matrix 517, run 0. Mean loss in evaluation epoch: 0.4438113272190094, epochs needed: 40
evaluating: matrix 518, run 0. Mean loss in evaluation epoch: 0.4430714547634125, epochs needed: 40
evaluating: matrix 519, run 0. Mean loss in evaluation epoch: 0.4434952437877655, epochs needed: 40
