../data/final/netrd/SIS/timeseries_bull_200_0.2_dontdie.pickle
../data/final/netrd/SIS/edges_bull.pickle
SEED: 0
NUM_RUNS: 1
BATCH_SIZE: 100
NUM_DYN_EPOCHS: 1000
FORMAT: timeseries
HIDDEN_SIZE: 128
USE_TESTSET: True
tensor([[0., 1., 1., 0., 0.],
        [1., 0., 1., 1., 0.],
        [1., 1., 0., 0., 1.],
        [0., 1., 0., 0., 0.],
        [0., 0., 1., 0., 0.]])
num samples: 200
NUM_TRAIN_SAMPLES: 159
NUM_TRAIN_BATCHES: 2
NUM_TEST_SAMPLES: 40
NUM_TEST_BATCHES: 1
BATCH_SIZE: 100
HIDDEN_SIZE: 128
NUM_DYN_EPOCHS: 1000
IS_CONTINUOUS: False
USE_MAX: False
evaluating: matrix 221, run 0. Mean loss in evaluation epoch: 0.47930318117141724, epochs needed: 1000
evaluating: matrix 222, run 0. Mean loss in evaluation epoch: 0.4840541183948517, epochs needed: 1000
evaluating: matrix 223, run 0. Mean loss in evaluation epoch: 0.48517027497291565, epochs needed: 1000
evaluating: matrix 224, run 0. Mean loss in evaluation epoch: 0.4535621702671051, epochs needed: 1000
evaluating: matrix 225, run 0. Mean loss in evaluation epoch: 0.460325688123703, epochs needed: 1000
evaluating: matrix 226, run 0. Mean loss in evaluation epoch: 0.4484923183917999, epochs needed: 1000
evaluating: matrix 227, run 0. Mean loss in evaluation epoch: 0.44939982891082764, epochs needed: 1000
evaluating: matrix 228, run 0. Mean loss in evaluation epoch: 0.4445804953575134, epochs needed: 1000
evaluating: matrix 229, run 0. Mean loss in evaluation epoch: 0.4675605297088623, epochs needed: 1000
evaluating: matrix 230, run 0. Mean loss in evaluation epoch: 0.45551273226737976, epochs needed: 1000
evaluating: matrix 231, run 0. Mean loss in evaluation epoch: 0.4587700664997101, epochs needed: 1000
evaluating: matrix 232, run 0. Mean loss in evaluation epoch: 0.44569331407546997, epochs needed: 1000
evaluating: matrix 233, run 0. Mean loss in evaluation epoch: 0.461961567401886, epochs needed: 1000
evaluating: matrix 234, run 0. Mean loss in evaluation epoch: 0.4577733278274536, epochs needed: 1000
evaluating: matrix 235, run 0. Mean loss in evaluation epoch: 0.4590444266796112, epochs needed: 1000
evaluating: matrix 236, run 0. Mean loss in evaluation epoch: 0.44519683718681335, epochs needed: 1000
evaluating: matrix 237, run 0. Mean loss in evaluation epoch: 0.4609282612800598, epochs needed: 1000
evaluating: matrix 238, run 0. Mean loss in evaluation epoch: 0.4558977782726288, epochs needed: 1000
evaluating: matrix 239, run 0. Mean loss in evaluation epoch: 0.46668800711631775, epochs needed: 1000
evaluating: matrix 240, run 0. Mean loss in evaluation epoch: 0.45598042011260986, epochs needed: 1000
evaluating: matrix 241, run 0. Mean loss in evaluation epoch: 0.46423012018203735, epochs needed: 1000
evaluating: matrix 242, run 0. Mean loss in evaluation epoch: 0.44676750898361206, epochs needed: 1000
evaluating: matrix 243, run 0. Mean loss in evaluation epoch: 0.4639540910720825, epochs needed: 1000
evaluating: matrix 244, run 0. Mean loss in evaluation epoch: 0.4687839448451996, epochs needed: 1000
evaluating: matrix 245, run 0. Mean loss in evaluation epoch: 0.46028995513916016, epochs needed: 1000
evaluating: matrix 246, run 0. Mean loss in evaluation epoch: 0.4497816860675812, epochs needed: 1000
evaluating: matrix 247, run 0. Mean loss in evaluation epoch: 0.4725423753261566, epochs needed: 1000
evaluating: matrix 248, run 0. Mean loss in evaluation epoch: 0.480987548828125, epochs needed: 1000
evaluating: matrix 249, run 0. Mean loss in evaluation epoch: 0.4618648886680603, epochs needed: 1000
evaluating: matrix 250, run 0. Mean loss in evaluation epoch: 0.46216505765914917, epochs needed: 1000
evaluating: matrix 251, run 0. Mean loss in evaluation epoch: 0.4727579951286316, epochs needed: 1000
evaluating: matrix 252, run 0. Mean loss in evaluation epoch: 0.45287007093429565, epochs needed: 1000
evaluating: matrix 253, run 0. Mean loss in evaluation epoch: 0.4701981842517853, epochs needed: 1000
evaluating: matrix 254, run 0. Mean loss in evaluation epoch: 0.46010762453079224, epochs needed: 1000
evaluating: matrix 255, run 0. Mean loss in evaluation epoch: 0.48460301756858826, epochs needed: 1000
evaluating: matrix 256, run 0. Mean loss in evaluation epoch: 0.43806248903274536, epochs needed: 1000
evaluating: matrix 257, run 0. Mean loss in evaluation epoch: 0.45531997084617615, epochs needed: 1000
evaluating: matrix 258, run 0. Mean loss in evaluation epoch: 0.44182705879211426, epochs needed: 1000
evaluating: matrix 259, run 0. Mean loss in evaluation epoch: 0.46643900871276855, epochs needed: 1000
evaluating: matrix 260, run 0. Mean loss in evaluation epoch: 0.46888989210128784, epochs needed: 1000
evaluating: matrix 261, run 0. Mean loss in evaluation epoch: 0.4561076760292053, epochs needed: 1000
evaluating: matrix 262, run 0. Mean loss in evaluation epoch: 0.45860832929611206, epochs needed: 1000
evaluating: matrix 263, run 0. Mean loss in evaluation epoch: 0.46999591588974, epochs needed: 1000
evaluating: matrix 264, run 0. Mean loss in evaluation epoch: 0.4526098966598511, epochs needed: 1000
evaluating: matrix 265, run 0. Mean loss in evaluation epoch: 0.45038852095603943, epochs needed: 1000
evaluating: matrix 266, run 0. Mean loss in evaluation epoch: 0.46416136622428894, epochs needed: 1000
evaluating: matrix 267, run 0. Mean loss in evaluation epoch: 0.45421913266181946, epochs needed: 1000
evaluating: matrix 268, run 0. Mean loss in evaluation epoch: 0.4570450484752655, epochs needed: 1000
evaluating: matrix 269, run 0. Mean loss in evaluation epoch: 0.4611181914806366, epochs needed: 1000
evaluating: matrix 270, run 0. Mean loss in evaluation epoch: 0.45979535579681396, epochs needed: 1000
evaluating: matrix 271, run 0. Mean loss in evaluation epoch: 0.4590257406234741, epochs needed: 1000
evaluating: matrix 272, run 0. Mean loss in evaluation epoch: 0.4430670142173767, epochs needed: 1000
evaluating: matrix 273, run 0. Mean loss in evaluation epoch: 0.4538212716579437, epochs needed: 1000
evaluating: matrix 274, run 0. Mean loss in evaluation epoch: 0.4453846216201782, epochs needed: 1000
evaluating: matrix 275, run 0. Mean loss in evaluation epoch: 0.4548100531101227, epochs needed: 1000
evaluating: matrix 276, run 0. Mean loss in evaluation epoch: 0.45394057035446167, epochs needed: 1000
evaluating: matrix 277, run 0. Mean loss in evaluation epoch: 0.46963295340538025, epochs needed: 1000
evaluating: matrix 278, run 0. Mean loss in evaluation epoch: 0.4560614824295044, epochs needed: 1000
evaluating: matrix 279, run 0. Mean loss in evaluation epoch: 0.44704875349998474, epochs needed: 1000
evaluating: matrix 280, run 0. Mean loss in evaluation epoch: 0.45099133253097534, epochs needed: 1000
evaluating: matrix 281, run 0. Mean loss in evaluation epoch: 0.4470292031764984, epochs needed: 1000
evaluating: matrix 282, run 0. Mean loss in evaluation epoch: 0.4614933133125305, epochs needed: 1000
evaluating: matrix 283, run 0. Mean loss in evaluation epoch: 0.4523378610610962, epochs needed: 1000
evaluating: matrix 284, run 0. Mean loss in evaluation epoch: 0.4484168589115143, epochs needed: 1000
evaluating: matrix 285, run 0. Mean loss in evaluation epoch: 0.47122833132743835, epochs needed: 1000
evaluating: matrix 286, run 0. Mean loss in evaluation epoch: 0.4555048644542694, epochs needed: 1000
evaluating: matrix 287, run 0. Mean loss in evaluation epoch: 0.461490660905838, epochs needed: 1000
evaluating: matrix 288, run 0. Mean loss in evaluation epoch: 0.42711901664733887, epochs needed: 1000
evaluating: matrix 289, run 0. Mean loss in evaluation epoch: 0.4338851869106293, epochs needed: 1000
evaluating: matrix 290, run 0. Mean loss in evaluation epoch: 0.4234379529953003, epochs needed: 1000
evaluating: matrix 291, run 0. Mean loss in evaluation epoch: 0.43504369258880615, epochs needed: 1000
evaluating: matrix 292, run 0. Mean loss in evaluation epoch: 0.44748738408088684, epochs needed: 1000
evaluating: matrix 293, run 0. Mean loss in evaluation epoch: 0.4449179172515869, epochs needed: 1000
evaluating: matrix 294, run 0. Mean loss in evaluation epoch: 0.4378276765346527, epochs needed: 1000
evaluating: matrix 295, run 0. Mean loss in evaluation epoch: 0.4467524290084839, epochs needed: 1000
evaluating: matrix 296, run 0. Mean loss in evaluation epoch: 0.46353405714035034, epochs needed: 1000
evaluating: matrix 297, run 0. Mean loss in evaluation epoch: 0.4622049331665039, epochs needed: 1000
evaluating: matrix 298, run 0. Mean loss in evaluation epoch: 0.453247606754303, epochs needed: 1000
evaluating: matrix 299, run 0. Mean loss in evaluation epoch: 0.45902732014656067, epochs needed: 1000
evaluating: matrix 300, run 0. Mean loss in evaluation epoch: 0.4610048532485962, epochs needed: 1000
evaluating: matrix 301, run 0. Mean loss in evaluation epoch: 0.447518527507782, epochs needed: 1000
evaluating: matrix 302, run 0. Mean loss in evaluation epoch: 0.457650750875473, epochs needed: 1000
evaluating: matrix 303, run 0. Mean loss in evaluation epoch: 0.4496763348579407, epochs needed: 1000
evaluating: matrix 304, run 0. Mean loss in evaluation epoch: 0.45987623929977417, epochs needed: 1000
evaluating: matrix 305, run 0. Mean loss in evaluation epoch: 0.4272638261318207, epochs needed: 1000
evaluating: matrix 306, run 0. Mean loss in evaluation epoch: 0.4448827803134918, epochs needed: 1000
evaluating: matrix 307, run 0. Mean loss in evaluation epoch: 0.42891404032707214, epochs needed: 1000
evaluating: matrix 308, run 0. Mean loss in evaluation epoch: 0.4549334645271301, epochs needed: 1000
evaluating: matrix 309, run 0. Mean loss in evaluation epoch: 0.44671136140823364, epochs needed: 1000
evaluating: matrix 310, run 0. Mean loss in evaluation epoch: 0.4395211935043335, epochs needed: 1000
evaluating: matrix 311, run 0. Mean loss in evaluation epoch: 0.43880030512809753, epochs needed: 1000
evaluating: matrix 312, run 0. Mean loss in evaluation epoch: 0.46469852328300476, epochs needed: 1000
evaluating: matrix 313, run 0. Mean loss in evaluation epoch: 0.47844555974006653, epochs needed: 1000
evaluating: matrix 314, run 0. Mean loss in evaluation epoch: 0.4621926546096802, epochs needed: 1000
evaluating: matrix 315, run 0. Mean loss in evaluation epoch: 0.45699259638786316, epochs needed: 1000
evaluating: matrix 316, run 0. Mean loss in evaluation epoch: 0.45673397183418274, epochs needed: 1000
evaluating: matrix 317, run 0. Mean loss in evaluation epoch: 0.44583603739738464, epochs needed: 1000
evaluating: matrix 318, run 0. Mean loss in evaluation epoch: 0.4596865177154541, epochs needed: 1000
evaluating: matrix 319, run 0. Mean loss in evaluation epoch: 0.44638216495513916, epochs needed: 1000
evaluating: matrix 320, run 0. Mean loss in evaluation epoch: 0.47960522770881653, epochs needed: 1000
evaluating: matrix 321, run 0. Mean loss in evaluation epoch: 0.4611152708530426, epochs needed: 1000
evaluating: matrix 322, run 0. Mean loss in evaluation epoch: 0.4397580325603485, epochs needed: 1000
evaluating: matrix 323, run 0. Mean loss in evaluation epoch: 0.45043647289276123, epochs needed: 1000
evaluating: matrix 324, run 0. Mean loss in evaluation epoch: 0.4651421308517456, epochs needed: 1000
evaluating: matrix 325, run 0. Mean loss in evaluation epoch: 0.46258801221847534, epochs needed: 1000
evaluating: matrix 326, run 0. Mean loss in evaluation epoch: 0.45794251561164856, epochs needed: 1000
evaluating: matrix 327, run 0. Mean loss in evaluation epoch: 0.4650154411792755, epochs needed: 1000
evaluating: matrix 328, run 0. Mean loss in evaluation epoch: 0.45441707968711853, epochs needed: 1000
evaluating: matrix 329, run 0. Mean loss in evaluation epoch: 0.46108782291412354, epochs needed: 1000
evaluating: matrix 330, run 0. Mean loss in evaluation epoch: 0.45138660073280334, epochs needed: 1000
evaluating: matrix 331, run 0. Mean loss in evaluation epoch: 0.45306721329689026, epochs needed: 1000
evaluating: matrix 332, run 0. Mean loss in evaluation epoch: 0.4481344223022461, epochs needed: 1000
evaluating: matrix 333, run 0. Mean loss in evaluation epoch: 0.46056053042411804, epochs needed: 1000
evaluating: matrix 334, run 0. Mean loss in evaluation epoch: 0.4477922320365906, epochs needed: 1000
evaluating: matrix 335, run 0. Mean loss in evaluation epoch: 0.47128039598464966, epochs needed: 1000
evaluating: matrix 336, run 0. Mean loss in evaluation epoch: 0.46224087476730347, epochs needed: 1000
evaluating: matrix 337, run 0. Mean loss in evaluation epoch: 0.46448567509651184, epochs needed: 1000
evaluating: matrix 338, run 0. Mean loss in evaluation epoch: 0.44533929228782654, epochs needed: 1000
evaluating: matrix 339, run 0. Mean loss in evaluation epoch: 0.46534308791160583, epochs needed: 1000
evaluating: matrix 340, run 0. Mean loss in evaluation epoch: 0.4531031548976898, epochs needed: 1000
evaluating: matrix 341, run 0. Mean loss in evaluation epoch: 0.481517493724823, epochs needed: 1000
evaluating: matrix 342, run 0. Mean loss in evaluation epoch: 0.49043405055999756, epochs needed: 1000
evaluating: matrix 343, run 0. Mean loss in evaluation epoch: 0.48544254899024963, epochs needed: 1000
evaluating: matrix 344, run 0. Mean loss in evaluation epoch: 0.4335819184780121, epochs needed: 1000
evaluating: matrix 345, run 0. Mean loss in evaluation epoch: 0.45750653743743896, epochs needed: 1000
evaluating: matrix 346, run 0. Mean loss in evaluation epoch: 0.46880748867988586, epochs needed: 1000
evaluating: matrix 347, run 0. Mean loss in evaluation epoch: 0.4558833837509155, epochs needed: 1000
evaluating: matrix 348, run 0. Mean loss in evaluation epoch: 0.44860461354255676, epochs needed: 1000
evaluating: matrix 349, run 0. Mean loss in evaluation epoch: 0.47155067324638367, epochs needed: 1000
evaluating: matrix 350, run 0. Mean loss in evaluation epoch: 0.4563223719596863, epochs needed: 1000
evaluating: matrix 351, run 0. Mean loss in evaluation epoch: 0.4674221873283386, epochs needed: 1000
evaluating: matrix 352, run 0. Mean loss in evaluation epoch: 0.4498920738697052, epochs needed: 1000
evaluating: matrix 353, run 0. Mean loss in evaluation epoch: 0.4437984526157379, epochs needed: 1000
evaluating: matrix 354, run 0. Mean loss in evaluation epoch: 0.45837467908859253, epochs needed: 1000
evaluating: matrix 355, run 0. Mean loss in evaluation epoch: 0.4586121439933777, epochs needed: 1000
evaluating: matrix 356, run 0. Mean loss in evaluation epoch: 0.4633430242538452, epochs needed: 1000
evaluating: matrix 357, run 0. Mean loss in evaluation epoch: 0.45591506361961365, epochs needed: 1000
evaluating: matrix 358, run 0. Mean loss in evaluation epoch: 0.45817744731903076, epochs needed: 1000
evaluating: matrix 359, run 0. Mean loss in evaluation epoch: 0.4541316330432892, epochs needed: 1000
evaluating: matrix 360, run 0. Mean loss in evaluation epoch: 0.4435878396034241, epochs needed: 1000
evaluating: matrix 361, run 0. Mean loss in evaluation epoch: 0.450108140707016, epochs needed: 1000
evaluating: matrix 362, run 0. Mean loss in evaluation epoch: 0.45768094062805176, epochs needed: 1000
evaluating: matrix 363, run 0. Mean loss in evaluation epoch: 0.4512671232223511, epochs needed: 1000
evaluating: matrix 364, run 0. Mean loss in evaluation epoch: 0.4486808478832245, epochs needed: 1000
evaluating: matrix 365, run 0. Mean loss in evaluation epoch: 0.4561254382133484, epochs needed: 1000
evaluating: matrix 366, run 0. Mean loss in evaluation epoch: 0.4483715295791626, epochs needed: 1000
evaluating: matrix 367, run 0. Mean loss in evaluation epoch: 0.4514496624469757, epochs needed: 1000
evaluating: matrix 368, run 0. Mean loss in evaluation epoch: 0.4409858286380768, epochs needed: 1000
evaluating: matrix 369, run 0. Mean loss in evaluation epoch: 0.4350729286670685, epochs needed: 1000
evaluating: matrix 370, run 0. Mean loss in evaluation epoch: 0.4423726201057434, epochs needed: 1000
evaluating: matrix 371, run 0. Mean loss in evaluation epoch: 0.4429689049720764, epochs needed: 1000
evaluating: matrix 372, run 0. Mean loss in evaluation epoch: 0.45745131373405457, epochs needed: 1000
evaluating: matrix 373, run 0. Mean loss in evaluation epoch: 0.44408467411994934, epochs needed: 1000
evaluating: matrix 374, run 0. Mean loss in evaluation epoch: 0.4485011696815491, epochs needed: 1000
evaluating: matrix 375, run 0. Mean loss in evaluation epoch: 0.4545479118824005, epochs needed: 1000
evaluating: matrix 376, run 0. Mean loss in evaluation epoch: 0.4902501404285431, epochs needed: 1000
evaluating: matrix 377, run 0. Mean loss in evaluation epoch: 0.4520494341850281, epochs needed: 1000
evaluating: matrix 378, run 0. Mean loss in evaluation epoch: 0.4886552691459656, epochs needed: 1000
evaluating: matrix 379, run 0. Mean loss in evaluation epoch: 0.4764946401119232, epochs needed: 1000
evaluating: matrix 380, run 0. Mean loss in evaluation epoch: 0.45347365736961365, epochs needed: 1000
evaluating: matrix 381, run 0. Mean loss in evaluation epoch: 0.4592306613922119, epochs needed: 1000
evaluating: matrix 382, run 0. Mean loss in evaluation epoch: 0.4834296405315399, epochs needed: 1000
evaluating: matrix 383, run 0. Mean loss in evaluation epoch: 0.4706719219684601, epochs needed: 1000
evaluating: matrix 384, run 0. Mean loss in evaluation epoch: 0.45689690113067627, epochs needed: 1000
evaluating: matrix 385, run 0. Mean loss in evaluation epoch: 0.4745406210422516, epochs needed: 1000
evaluating: matrix 386, run 0. Mean loss in evaluation epoch: 0.44747257232666016, epochs needed: 1000
evaluating: matrix 387, run 0. Mean loss in evaluation epoch: 0.4617499113082886, epochs needed: 1000
evaluating: matrix 388, run 0. Mean loss in evaluation epoch: 0.44864994287490845, epochs needed: 1000
evaluating: matrix 389, run 0. Mean loss in evaluation epoch: 0.4784489870071411, epochs needed: 1000
evaluating: matrix 390, run 0. Mean loss in evaluation epoch: 0.46561476588249207, epochs needed: 1000
evaluating: matrix 391, run 0. Mean loss in evaluation epoch: 0.4580654501914978, epochs needed: 1000
evaluating: matrix 392, run 0. Mean loss in evaluation epoch: 0.4611164927482605, epochs needed: 1000
evaluating: matrix 393, run 0. Mean loss in evaluation epoch: 0.46411967277526855, epochs needed: 1000
evaluating: matrix 394, run 0. Mean loss in evaluation epoch: 0.4494663178920746, epochs needed: 1000
evaluating: matrix 395, run 0. Mean loss in evaluation epoch: 0.4615344703197479, epochs needed: 1000
evaluating: matrix 396, run 0. Mean loss in evaluation epoch: 0.4453682601451874, epochs needed: 1000
evaluating: matrix 397, run 0. Mean loss in evaluation epoch: 0.47614479064941406, epochs needed: 1000
evaluating: matrix 398, run 0. Mean loss in evaluation epoch: 0.4678737223148346, epochs needed: 1000
evaluating: matrix 399, run 0. Mean loss in evaluation epoch: 0.4627845883369446, epochs needed: 1000
evaluating: matrix 400, run 0. Mean loss in evaluation epoch: 0.4582243263721466, epochs needed: 1000
evaluating: matrix 401, run 0. Mean loss in evaluation epoch: 0.4669153690338135, epochs needed: 1000
evaluating: matrix 402, run 0. Mean loss in evaluation epoch: 0.4384993612766266, epochs needed: 1000
evaluating: matrix 403, run 0. Mean loss in evaluation epoch: 0.4859485626220703, epochs needed: 1000
evaluating: matrix 404, run 0. Mean loss in evaluation epoch: 0.5054337978363037, epochs needed: 1000
evaluating: matrix 405, run 0. Mean loss in evaluation epoch: 0.47278571128845215, epochs needed: 1000
evaluating: matrix 406, run 0. Mean loss in evaluation epoch: 0.4491308331489563, epochs needed: 1000
evaluating: matrix 407, run 0. Mean loss in evaluation epoch: 0.49113941192626953, epochs needed: 1000
evaluating: matrix 408, run 0. Mean loss in evaluation epoch: 0.4575847387313843, epochs needed: 1000
evaluating: matrix 409, run 0. Mean loss in evaluation epoch: 0.462738960981369, epochs needed: 1000
evaluating: matrix 410, run 0. Mean loss in evaluation epoch: 0.4433097541332245, epochs needed: 1000
evaluating: matrix 411, run 0. Mean loss in evaluation epoch: 0.4590074419975281, epochs needed: 1000
evaluating: matrix 412, run 0. Mean loss in evaluation epoch: 0.4743320941925049, epochs needed: 1000
evaluating: matrix 413, run 0. Mean loss in evaluation epoch: 0.47222813963890076, epochs needed: 1000
evaluating: matrix 414, run 0. Mean loss in evaluation epoch: 0.44564345479011536, epochs needed: 1000
evaluating: matrix 415, run 0. Mean loss in evaluation epoch: 0.4691433012485504, epochs needed: 1000
evaluating: matrix 416, run 0. Mean loss in evaluation epoch: 0.4321939945220947, epochs needed: 1000
evaluating: matrix 417, run 0. Mean loss in evaluation epoch: 0.444679856300354, epochs needed: 1000
evaluating: matrix 418, run 0. Mean loss in evaluation epoch: 0.43162041902542114, epochs needed: 1000
evaluating: matrix 419, run 0. Mean loss in evaluation epoch: 0.44941389560699463, epochs needed: 1000
evaluating: matrix 420, run 0. Mean loss in evaluation epoch: 0.45506781339645386, epochs needed: 1000
evaluating: matrix 421, run 0. Mean loss in evaluation epoch: 0.44842228293418884, epochs needed: 1000
evaluating: matrix 422, run 0. Mean loss in evaluation epoch: 0.44291043281555176, epochs needed: 1000
evaluating: matrix 423, run 0. Mean loss in evaluation epoch: 0.4555234909057617, epochs needed: 1000
evaluating: matrix 424, run 0. Mean loss in evaluation epoch: 0.43402230739593506, epochs needed: 1000
evaluating: matrix 425, run 0. Mean loss in evaluation epoch: 0.4505753219127655, epochs needed: 1000
evaluating: matrix 426, run 0. Mean loss in evaluation epoch: 0.4363115727901459, epochs needed: 1000
evaluating: matrix 427, run 0. Mean loss in evaluation epoch: 0.4594794809818268, epochs needed: 1000
evaluating: matrix 428, run 0. Mean loss in evaluation epoch: 0.4427071511745453, epochs needed: 1000
evaluating: matrix 429, run 0. Mean loss in evaluation epoch: 0.44949400424957275, epochs needed: 1000
evaluating: matrix 430, run 0. Mean loss in evaluation epoch: 0.44851765036582947, epochs needed: 1000
evaluating: matrix 431, run 0. Mean loss in evaluation epoch: 0.4550255239009857, epochs needed: 1000
evaluating: matrix 432, run 0. Mean loss in evaluation epoch: 0.4327462911605835, epochs needed: 1000
evaluating: matrix 433, run 0. Mean loss in evaluation epoch: 0.43873292207717896, epochs needed: 1000
evaluating: matrix 434, run 0. Mean loss in evaluation epoch: 0.43009448051452637, epochs needed: 1000
evaluating: matrix 435, run 0. Mean loss in evaluation epoch: 0.4248694181442261, epochs needed: 1000
evaluating: matrix 436, run 0. Mean loss in evaluation epoch: 0.4480145275592804, epochs needed: 1000
evaluating: matrix 437, run 0. Mean loss in evaluation epoch: 0.45447802543640137, epochs needed: 1000
evaluating: matrix 438, run 0. Mean loss in evaluation epoch: 0.44680988788604736, epochs needed: 1000
evaluating: matrix 439, run 0. Mean loss in evaluation epoch: 0.4286959171295166, epochs needed: 1000
evaluating: matrix 440, run 0. Mean loss in evaluation epoch: 0.44702187180519104, epochs needed: 1000
evaluating: matrix 441, run 0. Mean loss in evaluation epoch: 0.4551294445991516, epochs needed: 1000
evaluating: matrix 442, run 0. Mean loss in evaluation epoch: 0.44289687275886536, epochs needed: 1000
evaluating: matrix 443, run 0. Mean loss in evaluation epoch: 0.448675274848938, epochs needed: 1000
evaluating: matrix 444, run 0. Mean loss in evaluation epoch: 0.44485217332839966, epochs needed: 1000
evaluating: matrix 445, run 0. Mean loss in evaluation epoch: 0.46552547812461853, epochs needed: 1000
evaluating: matrix 446, run 0. Mean loss in evaluation epoch: 0.44598037004470825, epochs needed: 1000
evaluating: matrix 447, run 0. Mean loss in evaluation epoch: 0.4475362002849579, epochs needed: 1000
evaluating: matrix 448, run 0. Mean loss in evaluation epoch: 0.46705272793769836, epochs needed: 1000
evaluating: matrix 449, run 0. Mean loss in evaluation epoch: 0.4693186283111572, epochs needed: 1000
evaluating: matrix 450, run 0. Mean loss in evaluation epoch: 0.4677143096923828, epochs needed: 1000
evaluating: matrix 451, run 0. Mean loss in evaluation epoch: 0.4603681266307831, epochs needed: 1000
evaluating: matrix 452, run 0. Mean loss in evaluation epoch: 0.46519842743873596, epochs needed: 1000
evaluating: matrix 453, run 0. Mean loss in evaluation epoch: 0.4772992730140686, epochs needed: 1000
evaluating: matrix 454, run 0. Mean loss in evaluation epoch: 0.47048842906951904, epochs needed: 1000
evaluating: matrix 455, run 0. Mean loss in evaluation epoch: 0.4598707854747772, epochs needed: 1000
evaluating: matrix 456, run 0. Mean loss in evaluation epoch: 0.4647568166255951, epochs needed: 1000
evaluating: matrix 457, run 0. Mean loss in evaluation epoch: 0.46411076188087463, epochs needed: 1000
evaluating: matrix 458, run 0. Mean loss in evaluation epoch: 0.4486873149871826, epochs needed: 1000
evaluating: matrix 459, run 0. Mean loss in evaluation epoch: 0.4742316007614136, epochs needed: 1000
evaluating: matrix 460, run 0. Mean loss in evaluation epoch: 0.46479088068008423, epochs needed: 1000
evaluating: matrix 461, run 0. Mean loss in evaluation epoch: 0.47349047660827637, epochs needed: 1000
evaluating: matrix 462, run 0. Mean loss in evaluation epoch: 0.46431270241737366, epochs needed: 1000
evaluating: matrix 463, run 0. Mean loss in evaluation epoch: 0.46649059653282166, epochs needed: 1000
evaluating: matrix 464, run 0. Mean loss in evaluation epoch: 0.46275782585144043, epochs needed: 1000
evaluating: matrix 465, run 0. Mean loss in evaluation epoch: 0.473975270986557, epochs needed: 1000
evaluating: matrix 466, run 0. Mean loss in evaluation epoch: 0.47593554854393005, epochs needed: 1000
evaluating: matrix 467, run 0. Mean loss in evaluation epoch: 0.4790683090686798, epochs needed: 1000
evaluating: matrix 468, run 0. Mean loss in evaluation epoch: 0.4722299873828888, epochs needed: 1000
evaluating: matrix 469, run 0. Mean loss in evaluation epoch: 0.502984344959259, epochs needed: 1000
evaluating: matrix 470, run 0. Mean loss in evaluation epoch: 0.4741619825363159, epochs needed: 1000
evaluating: matrix 471, run 0. Mean loss in evaluation epoch: 0.4910966753959656, epochs needed: 1000
evaluating: matrix 472, run 0. Mean loss in evaluation epoch: 0.4549260437488556, epochs needed: 1000
evaluating: matrix 473, run 0. Mean loss in evaluation epoch: 0.4673945903778076, epochs needed: 1000
evaluating: matrix 474, run 0. Mean loss in evaluation epoch: 0.45185720920562744, epochs needed: 1000
evaluating: matrix 475, run 0. Mean loss in evaluation epoch: 0.47537365555763245, epochs needed: 1000
evaluating: matrix 476, run 0. Mean loss in evaluation epoch: 0.46106213331222534, epochs needed: 1000
evaluating: matrix 477, run 0. Mean loss in evaluation epoch: 0.4854772090911865, epochs needed: 1000
evaluating: matrix 478, run 0. Mean loss in evaluation epoch: 0.456102192401886, epochs needed: 1000
evaluating: matrix 479, run 0. Mean loss in evaluation epoch: 0.4797564744949341, epochs needed: 1000
evaluating: matrix 480, run 0. Mean loss in evaluation epoch: 0.44130146503448486, epochs needed: 1000
evaluating: matrix 481, run 0. Mean loss in evaluation epoch: 0.4606057107448578, epochs needed: 1000
evaluating: matrix 482, run 0. Mean loss in evaluation epoch: 0.4346022307872772, epochs needed: 1000
evaluating: matrix 483, run 0. Mean loss in evaluation epoch: 0.44575777649879456, epochs needed: 1000
evaluating: matrix 484, run 0. Mean loss in evaluation epoch: 0.4576602280139923, epochs needed: 1000
evaluating: matrix 485, run 0. Mean loss in evaluation epoch: 0.45303696393966675, epochs needed: 1000
evaluating: matrix 486, run 0. Mean loss in evaluation epoch: 0.4642358422279358, epochs needed: 1000
evaluating: matrix 487, run 0. Mean loss in evaluation epoch: 0.45327290892601013, epochs needed: 1000
evaluating: matrix 488, run 0. Mean loss in evaluation epoch: 0.46724194288253784, epochs needed: 1000
evaluating: matrix 489, run 0. Mean loss in evaluation epoch: 0.4519590735435486, epochs needed: 1000
evaluating: matrix 490, run 0. Mean loss in evaluation epoch: 0.4386743903160095, epochs needed: 1000
evaluating: matrix 491, run 0. Mean loss in evaluation epoch: 0.4470536708831787, epochs needed: 1000
evaluating: matrix 492, run 0. Mean loss in evaluation epoch: 0.45521584153175354, epochs needed: 1000
evaluating: matrix 493, run 0. Mean loss in evaluation epoch: 0.4590897262096405, epochs needed: 1000
evaluating: matrix 494, run 0. Mean loss in evaluation epoch: 0.4575299918651581, epochs needed: 1000
evaluating: matrix 495, run 0. Mean loss in evaluation epoch: 0.4657130837440491, epochs needed: 1000
evaluating: matrix 496, run 0. Mean loss in evaluation epoch: 0.4493400454521179, epochs needed: 1000
evaluating: matrix 497, run 0. Mean loss in evaluation epoch: 0.45242422819137573, epochs needed: 1000
evaluating: matrix 498, run 0. Mean loss in evaluation epoch: 0.4393236041069031, epochs needed: 1000
