../data/final/cml/timeseries_bull_5k_4_onetake.pickle
../data/final/cml/edges_bull.pickle
SEED: 0
NUM_RUNS: 1
BATCH_SIZE: 100
NUM_DYN_EPOCHS: 10
FORMAT: standard
HIDDEN_SIZE: 128
tensor([[0., 1., 1., 0., 0.],
        [1., 0., 1., 1., 0.],
        [1., 1., 0., 0., 1.],
        [0., 1., 0., 0., 0.],
        [0., 0., 1., 0., 0.]])
num samples: 4991
NUM_SAMPLES: 4991
BATCH_SIZE: 100
HIDDEN_SIZE: 128
NUM_DYN_EPOCHS: 10
IS_CONTINUOUS: True
NUM_BATCHES: 50
USE_MAX: False
evaluating: matrix 238, run 0. Mean loss in evaluation epoch: 0.16379253566265106, epochs needed: 10
evaluating: matrix 239, run 0. Mean loss in evaluation epoch: 0.17305482923984528, epochs needed: 10
evaluating: matrix 240, run 0. Mean loss in evaluation epoch: 0.15883462131023407, epochs needed: 10
evaluating: matrix 241, run 0. Mean loss in evaluation epoch: 0.1745343804359436, epochs needed: 10
evaluating: matrix 242, run 0. Mean loss in evaluation epoch: 0.14473126828670502, epochs needed: 10
evaluating: matrix 243, run 0. Mean loss in evaluation epoch: 0.16992530226707458, epochs needed: 10
evaluating: matrix 244, run 0. Mean loss in evaluation epoch: 0.1575675755739212, epochs needed: 10
evaluating: matrix 245, run 0. Mean loss in evaluation epoch: 0.15293198823928833, epochs needed: 10
evaluating: matrix 246, run 0. Mean loss in evaluation epoch: 0.16127535700798035, epochs needed: 10
evaluating: matrix 247, run 0. Mean loss in evaluation epoch: 0.1561877727508545, epochs needed: 10
evaluating: matrix 248, run 0. Mean loss in evaluation epoch: 0.17148829996585846, epochs needed: 10
evaluating: matrix 249, run 0. Mean loss in evaluation epoch: 0.17381295561790466, epochs needed: 10
evaluating: matrix 250, run 0. Mean loss in evaluation epoch: 0.1610443890094757, epochs needed: 10
evaluating: matrix 251, run 0. Mean loss in evaluation epoch: 0.1844404935836792, epochs needed: 10
evaluating: matrix 252, run 0. Mean loss in evaluation epoch: 0.16344492137432098, epochs needed: 10
evaluating: matrix 253, run 0. Mean loss in evaluation epoch: 0.18754369020462036, epochs needed: 10
evaluating: matrix 254, run 0. Mean loss in evaluation epoch: 0.1556115597486496, epochs needed: 10
evaluating: matrix 255, run 0. Mean loss in evaluation epoch: 0.1604209691286087, epochs needed: 10
evaluating: matrix 256, run 0. Mean loss in evaluation epoch: 0.23706471920013428, epochs needed: 10
evaluating: matrix 257, run 0. Mean loss in evaluation epoch: 0.1850290298461914, epochs needed: 10
evaluating: matrix 258, run 0. Mean loss in evaluation epoch: 0.18898963928222656, epochs needed: 10
evaluating: matrix 259, run 0. Mean loss in evaluation epoch: 0.19124707579612732, epochs needed: 10
evaluating: matrix 260, run 0. Mean loss in evaluation epoch: 0.20633895695209503, epochs needed: 10
evaluating: matrix 261, run 0. Mean loss in evaluation epoch: 0.19125060737133026, epochs needed: 10
evaluating: matrix 262, run 0. Mean loss in evaluation epoch: 0.18545444309711456, epochs needed: 10
evaluating: matrix 263, run 0. Mean loss in evaluation epoch: 0.20229724049568176, epochs needed: 10
evaluating: matrix 264, run 0. Mean loss in evaluation epoch: 0.17731598019599915, epochs needed: 10
evaluating: matrix 265, run 0. Mean loss in evaluation epoch: 0.15006418526172638, epochs needed: 10
evaluating: matrix 266, run 0. Mean loss in evaluation epoch: 0.18790628015995026, epochs needed: 10
evaluating: matrix 267, run 0. Mean loss in evaluation epoch: 0.197631374001503, epochs needed: 10
evaluating: matrix 268, run 0. Mean loss in evaluation epoch: 0.1573662906885147, epochs needed: 10
evaluating: matrix 269, run 0. Mean loss in evaluation epoch: 0.17385604977607727, epochs needed: 10
evaluating: matrix 270, run 0. Mean loss in evaluation epoch: 0.14837288856506348, epochs needed: 10
evaluating: matrix 271, run 0. Mean loss in evaluation epoch: 0.18182773888111115, epochs needed: 10
evaluating: matrix 272, run 0. Mean loss in evaluation epoch: 0.1553524136543274, epochs needed: 10
evaluating: matrix 273, run 0. Mean loss in evaluation epoch: 0.155603289604187, epochs needed: 10
evaluating: matrix 274, run 0. Mean loss in evaluation epoch: 0.1682129055261612, epochs needed: 10
evaluating: matrix 275, run 0. Mean loss in evaluation epoch: 0.17666973173618317, epochs needed: 10
evaluating: matrix 276, run 0. Mean loss in evaluation epoch: 0.19525012373924255, epochs needed: 10
evaluating: matrix 277, run 0. Mean loss in evaluation epoch: 0.18331319093704224, epochs needed: 10
evaluating: matrix 278, run 0. Mean loss in evaluation epoch: 0.18826839327812195, epochs needed: 10
evaluating: matrix 279, run 0. Mean loss in evaluation epoch: 0.1817559003829956, epochs needed: 10
evaluating: matrix 280, run 0. Mean loss in evaluation epoch: 0.15545082092285156, epochs needed: 10
evaluating: matrix 281, run 0. Mean loss in evaluation epoch: 0.17444230616092682, epochs needed: 10
evaluating: matrix 282, run 0. Mean loss in evaluation epoch: 0.16532517969608307, epochs needed: 10
evaluating: matrix 283, run 0. Mean loss in evaluation epoch: 0.18134136497974396, epochs needed: 10
evaluating: matrix 284, run 0. Mean loss in evaluation epoch: 0.16020338237285614, epochs needed: 10
evaluating: matrix 285, run 0. Mean loss in evaluation epoch: 0.17522424459457397, epochs needed: 10
evaluating: matrix 286, run 0. Mean loss in evaluation epoch: 0.17291930317878723, epochs needed: 10
evaluating: matrix 287, run 0. Mean loss in evaluation epoch: 0.1773146539926529, epochs needed: 10
evaluating: matrix 288, run 0. Mean loss in evaluation epoch: 0.18947914242744446, epochs needed: 10
evaluating: matrix 289, run 0. Mean loss in evaluation epoch: 0.15985165536403656, epochs needed: 10
evaluating: matrix 290, run 0. Mean loss in evaluation epoch: 0.21748702228069305, epochs needed: 10
evaluating: matrix 291, run 0. Mean loss in evaluation epoch: 0.18223387002944946, epochs needed: 10
evaluating: matrix 292, run 0. Mean loss in evaluation epoch: 0.2161288559436798, epochs needed: 10
evaluating: matrix 293, run 0. Mean loss in evaluation epoch: 0.18922486901283264, epochs needed: 10
evaluating: matrix 294, run 0. Mean loss in evaluation epoch: 0.19449160993099213, epochs needed: 10
evaluating: matrix 295, run 0. Mean loss in evaluation epoch: 0.18372374773025513, epochs needed: 10
evaluating: matrix 296, run 0. Mean loss in evaluation epoch: 0.18302269279956818, epochs needed: 10
evaluating: matrix 297, run 0. Mean loss in evaluation epoch: 0.1660502403974533, epochs needed: 10
evaluating: matrix 298, run 0. Mean loss in evaluation epoch: 0.19663578271865845, epochs needed: 10
evaluating: matrix 299, run 0. Mean loss in evaluation epoch: 0.18085795640945435, epochs needed: 10
evaluating: matrix 300, run 0. Mean loss in evaluation epoch: 0.17753629386425018, epochs needed: 10
evaluating: matrix 301, run 0. Mean loss in evaluation epoch: 0.17173796892166138, epochs needed: 10
evaluating: matrix 302, run 0. Mean loss in evaluation epoch: 0.17859728634357452, epochs needed: 10
evaluating: matrix 303, run 0. Mean loss in evaluation epoch: 0.1800948679447174, epochs needed: 10
evaluating: matrix 304, run 0. Mean loss in evaluation epoch: 0.18246760964393616, epochs needed: 10
evaluating: matrix 305, run 0. Mean loss in evaluation epoch: 0.165822833776474, epochs needed: 10
evaluating: matrix 306, run 0. Mean loss in evaluation epoch: 0.18252182006835938, epochs needed: 10
evaluating: matrix 307, run 0. Mean loss in evaluation epoch: 0.1666049212217331, epochs needed: 10
evaluating: matrix 308, run 0. Mean loss in evaluation epoch: 0.18517428636550903, epochs needed: 10
evaluating: matrix 309, run 0. Mean loss in evaluation epoch: 0.17524677515029907, epochs needed: 10
evaluating: matrix 310, run 0. Mean loss in evaluation epoch: 0.18253180384635925, epochs needed: 10
evaluating: matrix 311, run 0. Mean loss in evaluation epoch: 0.16771847009658813, epochs needed: 10
evaluating: matrix 312, run 0. Mean loss in evaluation epoch: 0.17793504893779755, epochs needed: 10
evaluating: matrix 313, run 0. Mean loss in evaluation epoch: 0.1723589152097702, epochs needed: 10
evaluating: matrix 314, run 0. Mean loss in evaluation epoch: 0.16536830365657806, epochs needed: 10
evaluating: matrix 315, run 0. Mean loss in evaluation epoch: 0.16052177548408508, epochs needed: 10
evaluating: matrix 316, run 0. Mean loss in evaluation epoch: 0.1705881804227829, epochs needed: 10
evaluating: matrix 317, run 0. Mean loss in evaluation epoch: 0.15905798971652985, epochs needed: 10
evaluating: matrix 318, run 0. Mean loss in evaluation epoch: 0.17233514785766602, epochs needed: 10
evaluating: matrix 319, run 0. Mean loss in evaluation epoch: 0.16831576824188232, epochs needed: 10
evaluating: matrix 320, run 0. Mean loss in evaluation epoch: 0.20866280794143677, epochs needed: 10
evaluating: matrix 321, run 0. Mean loss in evaluation epoch: 0.19676849246025085, epochs needed: 10
evaluating: matrix 322, run 0. Mean loss in evaluation epoch: 0.20817340910434723, epochs needed: 10
evaluating: matrix 323, run 0. Mean loss in evaluation epoch: 0.19320563971996307, epochs needed: 10
evaluating: matrix 324, run 0. Mean loss in evaluation epoch: 0.18377426266670227, epochs needed: 10
evaluating: matrix 325, run 0. Mean loss in evaluation epoch: 0.16938331723213196, epochs needed: 10
evaluating: matrix 326, run 0. Mean loss in evaluation epoch: 0.17992116510868073, epochs needed: 10
evaluating: matrix 327, run 0. Mean loss in evaluation epoch: 0.17405001819133759, epochs needed: 10
evaluating: matrix 328, run 0. Mean loss in evaluation epoch: 0.20777226984500885, epochs needed: 10
evaluating: matrix 329, run 0. Mean loss in evaluation epoch: 0.1918243169784546, epochs needed: 10
evaluating: matrix 330, run 0. Mean loss in evaluation epoch: 0.17397956550121307, epochs needed: 10
evaluating: matrix 331, run 0. Mean loss in evaluation epoch: 0.1976502388715744, epochs needed: 10
evaluating: matrix 332, run 0. Mean loss in evaluation epoch: 0.16403348743915558, epochs needed: 10
evaluating: matrix 333, run 0. Mean loss in evaluation epoch: 0.15479710698127747, epochs needed: 10
evaluating: matrix 334, run 0. Mean loss in evaluation epoch: 0.1734769344329834, epochs needed: 10
evaluating: matrix 335, run 0. Mean loss in evaluation epoch: 0.19113397598266602, epochs needed: 10
evaluating: matrix 336, run 0. Mean loss in evaluation epoch: 0.16602449119091034, epochs needed: 10
evaluating: matrix 337, run 0. Mean loss in evaluation epoch: 0.178092822432518, epochs needed: 10
evaluating: matrix 338, run 0. Mean loss in evaluation epoch: 0.16475841403007507, epochs needed: 10
evaluating: matrix 339, run 0. Mean loss in evaluation epoch: 0.17449508607387543, epochs needed: 10
evaluating: matrix 340, run 0. Mean loss in evaluation epoch: 0.1641310304403305, epochs needed: 10
evaluating: matrix 341, run 0. Mean loss in evaluation epoch: 0.17253200709819794, epochs needed: 10
evaluating: matrix 342, run 0. Mean loss in evaluation epoch: 0.16958191990852356, epochs needed: 10
evaluating: matrix 343, run 0. Mean loss in evaluation epoch: 0.1740713119506836, epochs needed: 10
evaluating: matrix 344, run 0. Mean loss in evaluation epoch: 0.16875770688056946, epochs needed: 10
evaluating: matrix 345, run 0. Mean loss in evaluation epoch: 0.1682007759809494, epochs needed: 10
evaluating: matrix 346, run 0. Mean loss in evaluation epoch: 0.16501225531101227, epochs needed: 10
evaluating: matrix 347, run 0. Mean loss in evaluation epoch: 0.19537191092967987, epochs needed: 10
evaluating: matrix 348, run 0. Mean loss in evaluation epoch: 0.14815929532051086, epochs needed: 10
evaluating: matrix 349, run 0. Mean loss in evaluation epoch: 0.17963412404060364, epochs needed: 10
evaluating: matrix 350, run 0. Mean loss in evaluation epoch: 0.17294171452522278, epochs needed: 10
evaluating: matrix 351, run 0. Mean loss in evaluation epoch: 0.18539421260356903, epochs needed: 10
evaluating: matrix 352, run 0. Mean loss in evaluation epoch: 0.16886496543884277, epochs needed: 10
evaluating: matrix 353, run 0. Mean loss in evaluation epoch: 0.16828672587871552, epochs needed: 10
evaluating: matrix 354, run 0. Mean loss in evaluation epoch: 0.18548931181430817, epochs needed: 10
evaluating: matrix 355, run 0. Mean loss in evaluation epoch: 0.18146592378616333, epochs needed: 10
evaluating: matrix 356, run 0. Mean loss in evaluation epoch: 0.16298766434192657, epochs needed: 10
evaluating: matrix 357, run 0. Mean loss in evaluation epoch: 0.16785025596618652, epochs needed: 10
evaluating: matrix 358, run 0. Mean loss in evaluation epoch: 0.19166997075080872, epochs needed: 10
evaluating: matrix 359, run 0. Mean loss in evaluation epoch: 0.18357157707214355, epochs needed: 10
evaluating: matrix 360, run 0. Mean loss in evaluation epoch: 0.18039055168628693, epochs needed: 10
evaluating: matrix 361, run 0. Mean loss in evaluation epoch: 0.15310829877853394, epochs needed: 10
evaluating: matrix 362, run 0. Mean loss in evaluation epoch: 0.18417052924633026, epochs needed: 10
evaluating: matrix 363, run 0. Mean loss in evaluation epoch: 0.14536713063716888, epochs needed: 10
evaluating: matrix 364, run 0. Mean loss in evaluation epoch: 0.16694022715091705, epochs needed: 10
evaluating: matrix 365, run 0. Mean loss in evaluation epoch: 0.16101275384426117, epochs needed: 10
evaluating: matrix 366, run 0. Mean loss in evaluation epoch: 0.15214848518371582, epochs needed: 10
evaluating: matrix 367, run 0. Mean loss in evaluation epoch: 0.17582181096076965, epochs needed: 10
evaluating: matrix 368, run 0. Mean loss in evaluation epoch: 0.15293185412883759, epochs needed: 10
evaluating: matrix 369, run 0. Mean loss in evaluation epoch: 0.13756226003170013, epochs needed: 10
evaluating: matrix 370, run 0. Mean loss in evaluation epoch: 0.15258803963661194, epochs needed: 10
evaluating: matrix 371, run 0. Mean loss in evaluation epoch: 0.15595385432243347, epochs needed: 10
evaluating: matrix 372, run 0. Mean loss in evaluation epoch: 0.16087982058525085, epochs needed: 10
evaluating: matrix 373, run 0. Mean loss in evaluation epoch: 0.16301380097866058, epochs needed: 10
evaluating: matrix 374, run 0. Mean loss in evaluation epoch: 0.15048646926879883, epochs needed: 10
evaluating: matrix 375, run 0. Mean loss in evaluation epoch: 0.16273173689842224, epochs needed: 10
evaluating: matrix 376, run 0. Mean loss in evaluation epoch: 0.16343583166599274, epochs needed: 10
evaluating: matrix 377, run 0. Mean loss in evaluation epoch: 0.15842245519161224, epochs needed: 10
evaluating: matrix 378, run 0. Mean loss in evaluation epoch: 0.16323266923427582, epochs needed: 10
evaluating: matrix 379, run 0. Mean loss in evaluation epoch: 0.15824483335018158, epochs needed: 10
evaluating: matrix 380, run 0. Mean loss in evaluation epoch: 0.1555636078119278, epochs needed: 10
evaluating: matrix 381, run 0. Mean loss in evaluation epoch: 0.15268884599208832, epochs needed: 10
evaluating: matrix 382, run 0. Mean loss in evaluation epoch: 0.15500296652317047, epochs needed: 10
evaluating: matrix 383, run 0. Mean loss in evaluation epoch: 0.15937229990959167, epochs needed: 10
evaluating: matrix 384, run 0. Mean loss in evaluation epoch: 0.21299022436141968, epochs needed: 10
evaluating: matrix 385, run 0. Mean loss in evaluation epoch: 0.18697765469551086, epochs needed: 10
evaluating: matrix 386, run 0. Mean loss in evaluation epoch: 0.18962985277175903, epochs needed: 10
evaluating: matrix 387, run 0. Mean loss in evaluation epoch: 0.16265776753425598, epochs needed: 10
evaluating: matrix 388, run 0. Mean loss in evaluation epoch: 0.17912974953651428, epochs needed: 10
evaluating: matrix 389, run 0. Mean loss in evaluation epoch: 0.19498103857040405, epochs needed: 10
evaluating: matrix 390, run 0. Mean loss in evaluation epoch: 0.19246551394462585, epochs needed: 10
evaluating: matrix 391, run 0. Mean loss in evaluation epoch: 0.18894332647323608, epochs needed: 10
evaluating: matrix 392, run 0. Mean loss in evaluation epoch: 0.15593957901000977, epochs needed: 10
evaluating: matrix 393, run 0. Mean loss in evaluation epoch: 0.17647685110569, epochs needed: 10
evaluating: matrix 394, run 0. Mean loss in evaluation epoch: 0.1593243032693863, epochs needed: 10
evaluating: matrix 395, run 0. Mean loss in evaluation epoch: 0.16986685991287231, epochs needed: 10
evaluating: matrix 396, run 0. Mean loss in evaluation epoch: 0.16773349046707153, epochs needed: 10
evaluating: matrix 397, run 0. Mean loss in evaluation epoch: 0.1761157065629959, epochs needed: 10
evaluating: matrix 398, run 0. Mean loss in evaluation epoch: 0.1720973700284958, epochs needed: 10
evaluating: matrix 399, run 0. Mean loss in evaluation epoch: 0.17537303268909454, epochs needed: 10
evaluating: matrix 400, run 0. Mean loss in evaluation epoch: 0.18745601177215576, epochs needed: 10
evaluating: matrix 401, run 0. Mean loss in evaluation epoch: 0.18198144435882568, epochs needed: 10
evaluating: matrix 402, run 0. Mean loss in evaluation epoch: 0.16093768179416656, epochs needed: 10
evaluating: matrix 403, run 0. Mean loss in evaluation epoch: 0.17368756234645844, epochs needed: 10
evaluating: matrix 404, run 0. Mean loss in evaluation epoch: 0.21310372650623322, epochs needed: 10
evaluating: matrix 405, run 0. Mean loss in evaluation epoch: 0.15372636914253235, epochs needed: 10
evaluating: matrix 406, run 0. Mean loss in evaluation epoch: 0.17452049255371094, epochs needed: 10
evaluating: matrix 407, run 0. Mean loss in evaluation epoch: 0.17486974596977234, epochs needed: 10
evaluating: matrix 408, run 0. Mean loss in evaluation epoch: 0.1603870987892151, epochs needed: 10
evaluating: matrix 409, run 0. Mean loss in evaluation epoch: 0.1748492419719696, epochs needed: 10
evaluating: matrix 410, run 0. Mean loss in evaluation epoch: 0.13494491577148438, epochs needed: 10
evaluating: matrix 411, run 0. Mean loss in evaluation epoch: 0.1797054260969162, epochs needed: 10
evaluating: matrix 412, run 0. Mean loss in evaluation epoch: 0.1589161455631256, epochs needed: 10
evaluating: matrix 413, run 0. Mean loss in evaluation epoch: 0.19095969200134277, epochs needed: 10
evaluating: matrix 414, run 0. Mean loss in evaluation epoch: 0.1588720679283142, epochs needed: 10
evaluating: matrix 415, run 0. Mean loss in evaluation epoch: 0.18296203017234802, epochs needed: 10
evaluating: matrix 416, run 0. Mean loss in evaluation epoch: 0.19641491770744324, epochs needed: 10
evaluating: matrix 417, run 0. Mean loss in evaluation epoch: 0.16679581999778748, epochs needed: 10
evaluating: matrix 418, run 0. Mean loss in evaluation epoch: 0.16842429339885712, epochs needed: 10
evaluating: matrix 419, run 0. Mean loss in evaluation epoch: 0.1655530482530594, epochs needed: 10
evaluating: matrix 420, run 0. Mean loss in evaluation epoch: 0.1850205957889557, epochs needed: 10
evaluating: matrix 421, run 0. Mean loss in evaluation epoch: 0.18517081439495087, epochs needed: 10
evaluating: matrix 422, run 0. Mean loss in evaluation epoch: 0.17294639348983765, epochs needed: 10
evaluating: matrix 423, run 0. Mean loss in evaluation epoch: 0.17665325105190277, epochs needed: 10
evaluating: matrix 424, run 0. Mean loss in evaluation epoch: 0.15146006643772125, epochs needed: 10
evaluating: matrix 425, run 0. Mean loss in evaluation epoch: 0.1460779905319214, epochs needed: 10
evaluating: matrix 426, run 0. Mean loss in evaluation epoch: 0.16349755227565765, epochs needed: 10
evaluating: matrix 427, run 0. Mean loss in evaluation epoch: 0.15439815819263458, epochs needed: 10
evaluating: matrix 428, run 0. Mean loss in evaluation epoch: 0.16005244851112366, epochs needed: 10
evaluating: matrix 429, run 0. Mean loss in evaluation epoch: 0.15997979044914246, epochs needed: 10
evaluating: matrix 430, run 0. Mean loss in evaluation epoch: 0.15559419989585876, epochs needed: 10
evaluating: matrix 431, run 0. Mean loss in evaluation epoch: 0.17801639437675476, epochs needed: 10
evaluating: matrix 432, run 0. Mean loss in evaluation epoch: 0.1516512781381607, epochs needed: 10
evaluating: matrix 433, run 0. Mean loss in evaluation epoch: 0.16615138947963715, epochs needed: 10
evaluating: matrix 434, run 0. Mean loss in evaluation epoch: 0.15639716386795044, epochs needed: 10
evaluating: matrix 435, run 0. Mean loss in evaluation epoch: 0.16355371475219727, epochs needed: 10
evaluating: matrix 436, run 0. Mean loss in evaluation epoch: 0.19759501516819, epochs needed: 10
evaluating: matrix 437, run 0. Mean loss in evaluation epoch: 0.16500011086463928, epochs needed: 10
evaluating: matrix 438, run 0. Mean loss in evaluation epoch: 0.17264299094676971, epochs needed: 10
evaluating: matrix 439, run 0. Mean loss in evaluation epoch: 0.17510481178760529, epochs needed: 10
evaluating: matrix 440, run 0. Mean loss in evaluation epoch: 0.15913645923137665, epochs needed: 10
evaluating: matrix 441, run 0. Mean loss in evaluation epoch: 0.16093429923057556, epochs needed: 10
evaluating: matrix 442, run 0. Mean loss in evaluation epoch: 0.1627509891986847, epochs needed: 10
evaluating: matrix 443, run 0. Mean loss in evaluation epoch: 0.14801649749279022, epochs needed: 10
evaluating: matrix 444, run 0. Mean loss in evaluation epoch: 0.15878333151340485, epochs needed: 10
evaluating: matrix 445, run 0. Mean loss in evaluation epoch: 0.16392356157302856, epochs needed: 10
evaluating: matrix 446, run 0. Mean loss in evaluation epoch: 0.16095171868801117, epochs needed: 10
evaluating: matrix 447, run 0. Mean loss in evaluation epoch: 0.15890981256961823, epochs needed: 10
evaluating: matrix 448, run 0. Mean loss in evaluation epoch: 0.19349966943264008, epochs needed: 10
evaluating: matrix 449, run 0. Mean loss in evaluation epoch: 0.1885972023010254, epochs needed: 10
evaluating: matrix 450, run 0. Mean loss in evaluation epoch: 0.18880470097064972, epochs needed: 10
evaluating: matrix 451, run 0. Mean loss in evaluation epoch: 0.18608592450618744, epochs needed: 10
evaluating: matrix 452, run 0. Mean loss in evaluation epoch: 0.1812688559293747, epochs needed: 10
evaluating: matrix 453, run 0. Mean loss in evaluation epoch: 0.19834962487220764, epochs needed: 10
evaluating: matrix 454, run 0. Mean loss in evaluation epoch: 0.16660809516906738, epochs needed: 10
evaluating: matrix 455, run 0. Mean loss in evaluation epoch: 0.1795218288898468, epochs needed: 10
evaluating: matrix 456, run 0. Mean loss in evaluation epoch: 0.180739626288414, epochs needed: 10
evaluating: matrix 457, run 0. Mean loss in evaluation epoch: 0.18102741241455078, epochs needed: 10
evaluating: matrix 458, run 0. Mean loss in evaluation epoch: 0.1710180938243866, epochs needed: 10
evaluating: matrix 459, run 0. Mean loss in evaluation epoch: 0.1606198102235794, epochs needed: 10
evaluating: matrix 460, run 0. Mean loss in evaluation epoch: 0.16976140439510345, epochs needed: 10
evaluating: matrix 461, run 0. Mean loss in evaluation epoch: 0.17277385294437408, epochs needed: 10
evaluating: matrix 462, run 0. Mean loss in evaluation epoch: 0.15977732837200165, epochs needed: 10
evaluating: matrix 463, run 0. Mean loss in evaluation epoch: 0.16916310787200928, epochs needed: 10
evaluating: matrix 464, run 0. Mean loss in evaluation epoch: 0.18745268881320953, epochs needed: 10
evaluating: matrix 465, run 0. Mean loss in evaluation epoch: 0.1780291646718979, epochs needed: 10
evaluating: matrix 466, run 0. Mean loss in evaluation epoch: 0.16978175938129425, epochs needed: 10
evaluating: matrix 467, run 0. Mean loss in evaluation epoch: 0.17569756507873535, epochs needed: 10
evaluating: matrix 468, run 0. Mean loss in evaluation epoch: 0.1776791512966156, epochs needed: 10
evaluating: matrix 469, run 0. Mean loss in evaluation epoch: 0.17338259518146515, epochs needed: 10
evaluating: matrix 470, run 0. Mean loss in evaluation epoch: 0.1663244664669037, epochs needed: 10
evaluating: matrix 471, run 0. Mean loss in evaluation epoch: 0.1741643100976944, epochs needed: 10
evaluating: matrix 472, run 0. Mean loss in evaluation epoch: 0.170617938041687, epochs needed: 10
evaluating: matrix 473, run 0. Mean loss in evaluation epoch: 0.1766292154788971, epochs needed: 10
evaluating: matrix 474, run 0. Mean loss in evaluation epoch: 0.16288070380687714, epochs needed: 10
evaluating: matrix 475, run 0. Mean loss in evaluation epoch: 0.18809959292411804, epochs needed: 10
evaluating: matrix 476, run 0. Mean loss in evaluation epoch: 0.1641152948141098, epochs needed: 10
evaluating: matrix 477, run 0. Mean loss in evaluation epoch: 0.18515484035015106, epochs needed: 10
evaluating: matrix 478, run 0. Mean loss in evaluation epoch: 0.1578352302312851, epochs needed: 10
evaluating: matrix 479, run 0. Mean loss in evaluation epoch: 0.17894122004508972, epochs needed: 10
evaluating: matrix 480, run 0. Mean loss in evaluation epoch: 0.16027389466762543, epochs needed: 10
evaluating: matrix 481, run 0. Mean loss in evaluation epoch: 0.17270226776599884, epochs needed: 10
evaluating: matrix 482, run 0. Mean loss in evaluation epoch: 0.16773052513599396, epochs needed: 10
evaluating: matrix 483, run 0. Mean loss in evaluation epoch: 0.16776789724826813, epochs needed: 10
evaluating: matrix 484, run 0. Mean loss in evaluation epoch: 0.17030636966228485, epochs needed: 10
evaluating: matrix 485, run 0. Mean loss in evaluation epoch: 0.1625315099954605, epochs needed: 10
evaluating: matrix 486, run 0. Mean loss in evaluation epoch: 0.17145714163780212, epochs needed: 10
evaluating: matrix 487, run 0. Mean loss in evaluation epoch: 0.16768322885036469, epochs needed: 10
evaluating: matrix 488, run 0. Mean loss in evaluation epoch: 0.1616857945919037, epochs needed: 10
evaluating: matrix 489, run 0. Mean loss in evaluation epoch: 0.16657042503356934, epochs needed: 10
evaluating: matrix 490, run 0. Mean loss in evaluation epoch: 0.1587536782026291, epochs needed: 10
evaluating: matrix 491, run 0. Mean loss in evaluation epoch: 0.16505128145217896, epochs needed: 10
evaluating: matrix 492, run 0. Mean loss in evaluation epoch: 0.15851664543151855, epochs needed: 10
evaluating: matrix 493, run 0. Mean loss in evaluation epoch: 0.1574733853340149, epochs needed: 10
evaluating: matrix 494, run 0. Mean loss in evaluation epoch: 0.1650705635547638, epochs needed: 10
evaluating: matrix 495, run 0. Mean loss in evaluation epoch: 0.16969642043113708, epochs needed: 10
evaluating: matrix 496, run 0. Mean loss in evaluation epoch: 0.15798020362854004, epochs needed: 10
evaluating: matrix 497, run 0. Mean loss in evaluation epoch: 0.15390841662883759, epochs needed: 10
evaluating: matrix 498, run 0. Mean loss in evaluation epoch: 0.15937821567058563, epochs needed: 10
evaluating: matrix 499, run 0. Mean loss in evaluation epoch: 0.15130893886089325, epochs needed: 10
evaluating: matrix 500, run 0. Mean loss in evaluation epoch: 0.16022774577140808, epochs needed: 10
evaluating: matrix 501, run 0. Mean loss in evaluation epoch: 0.16341106593608856, epochs needed: 10
evaluating: matrix 502, run 0. Mean loss in evaluation epoch: 0.1616916060447693, epochs needed: 10
evaluating: matrix 503, run 0. Mean loss in evaluation epoch: 0.16107402741909027, epochs needed: 10
evaluating: matrix 504, run 0. Mean loss in evaluation epoch: 0.15911854803562164, epochs needed: 10
evaluating: matrix 505, run 0. Mean loss in evaluation epoch: 0.15890897810459137, epochs needed: 10
evaluating: matrix 506, run 0. Mean loss in evaluation epoch: 0.14607137441635132, epochs needed: 10
evaluating: matrix 507, run 0. Mean loss in evaluation epoch: 0.15834222733974457, epochs needed: 10
evaluating: matrix 508, run 0. Mean loss in evaluation epoch: 0.14371487498283386, epochs needed: 10
evaluating: matrix 509, run 0. Mean loss in evaluation epoch: 0.15906405448913574, epochs needed: 10
evaluating: matrix 510, run 0. Mean loss in evaluation epoch: 0.15280988812446594, epochs needed: 10
evaluating: matrix 511, run 0. Mean loss in evaluation epoch: 0.16000233590602875, epochs needed: 10
evaluating: matrix 512, run 0. Mean loss in evaluation epoch: 0.2165938764810562, epochs needed: 10
evaluating: matrix 513, run 0. Mean loss in evaluation epoch: 0.16543039679527283, epochs needed: 10
evaluating: matrix 514, run 0. Mean loss in evaluation epoch: 0.16490235924720764, epochs needed: 10
evaluating: matrix 515, run 0. Mean loss in evaluation epoch: 0.1599419265985489, epochs needed: 10
evaluating: matrix 516, run 0. Mean loss in evaluation epoch: 0.17887629568576813, epochs needed: 10
evaluating: matrix 517, run 0. Mean loss in evaluation epoch: 0.18780674040317535, epochs needed: 10
evaluating: matrix 518, run 0. Mean loss in evaluation epoch: 0.15576568245887756, epochs needed: 10
evaluating: matrix 519, run 0. Mean loss in evaluation epoch: 0.17356429994106293, epochs needed: 10
evaluating: matrix 520, run 0. Mean loss in evaluation epoch: 0.2190983146429062, epochs needed: 10
evaluating: matrix 521, run 0. Mean loss in evaluation epoch: 0.19438667595386505, epochs needed: 10
evaluating: matrix 522, run 0. Mean loss in evaluation epoch: 0.18705111742019653, epochs needed: 10
